outcome,tract,metric,node,t,p,hemisphere,N,covariates,extent_threshold,cluster_p,passed
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,26,2.2677450844444356,0.0280865674104044,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,27,2.210782885524395,0.0320623359763099,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,28,2.1329838280778333,0.0382939436899491,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,29,2.037422048051548,0.0473841700604277,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,30,1.9446306313284616,0.0579483939826032,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,31,1.8411412120220303,0.0720551460502888,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,32,1.7103120423287166,0.093945827514832,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,33,1.589611728872253,0.1187726105699471,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,34,1.456750249258379,0.1519779613484445,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,35,1.3349376096815977,0.1884663149471014,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,36,1.2294417108097258,0.2251578923039037,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,37,1.1443905505305656,0.2583816864591893,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,38,1.0856071300039236,0.2833094488487644,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,39,1.041594365032024,0.3030433992611488,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,40,0.9995906990831266,0.3227380340163626,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,41,0.968879263347676,0.3376723242838763,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,42,0.9475619707281308,0.3483040078990467,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,43,0.9123975573798913,0.3663166572641866,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,44,0.8764582183739046,0.3853352093177308,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,45,0.8485572333252679,0.4005219630324971,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,46,0.8038887148696864,0.4255961685067053,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,47,0.7568993196851022,0.4529697206669741,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,48,0.7067269826932266,0.4833008899802442,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,49,0.6455351710193186,0.5217876057910565,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,50,0.5863126877505707,0.5605316463163956,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,51,0.5197535797029246,0.6057276142938662,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,52,0.4671651521867253,0.642587127372137,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,53,0.4293135774646144,0.669699208809494,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,54,0.4280527501862544,0.6706102631131936,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,55,0.4007621607689694,0.6904506642077919,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,56,0.3937757006112989,0.6955660755418054,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,57,0.3975002397313642,0.6928372083949625,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,58,0.4167999826337092,0.6787633676370961,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,59,0.437434932087792,0.6638429188528938,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,60,0.4467745386112614,0.6571342925977677,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,61,0.4364373483949285,0.6645611420657707,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,62,0.4029129266695613,0.6888788181882786,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,63,0.3369511070564486,0.7376863182227772,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,64,0.239077893664874,0.8121071882828956,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,65,0.1153155775892505,0.9086969127630052,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,66,-0.0338089937825335,0.9731757450135444,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,67,-0.1953979440403078,0.8459419811464967,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,68,-0.3555647149948739,0.7237919500704367,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,69,-0.4990548686403246,0.6201191204390586,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,70,-0.610137670093535,0.5447732236065129,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,71,-0.6803963958208421,0.4996639225321645,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,72,-0.733450624003151,0.4670053565639925,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,73,-0.7391176665129797,0.4635905849880246,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,74,-0.7161216787322403,0.4775361139955807,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,75,-0.670154553848268,0.5061098309341303,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,76,-0.6382583135966354,0.526470493439858,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,77,-0.6096333293947567,0.5451044384580712,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,78,-0.6117252034121782,0.5437313198979641,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,79,-0.5832238179528266,0.5625912870585883,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,80,-0.5529830355646576,0.5829526097658604,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,81,-0.5065984603247278,0.6148563420637165,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,82,-0.4387288977456244,0.6629117867090362,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,83,-0.3475442533745174,0.7297677257654861,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,84,-0.2584028224817191,0.7972487460032653,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,85,-0.1703168988321934,0.8655078217069168,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,86,-0.1178694892396008,0.9066842541503208,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,87,-0.092868293325679,0.9264114930523266,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,88,-0.0856435325258077,0.9321214795873978,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,89,-0.0289190995970387,0.9770542175549816,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,90,0.0869870984257078,0.9310593291425588,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,91,0.2694651018236895,0.7887768892093924,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,92,0.5004271862278394,0.6191602169238459,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,93,0.7367343164615436,0.4650249592460268,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,94,0.9489224019537984,0.3476190153148215,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,95,1.1052528383811042,0.2747975079886409,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,96,1.1898257808870198,0.240219813834241,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,97,1.1692663032605848,0.2483197307302687,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,98,1.051290025786331,0.2986170072701505,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
MONETARY_dprime,anterior_l_vta_l_hipp,FWF,99,0.9045941690939908,0.3703938814675996,L,53,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,0.2474,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,0,1.3203038022768667,0.1934100278004473,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,1,1.2257832445331796,0.2266567541236932,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,2,1.1537155629006035,0.2547077646325629,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,3,1.0744625336485272,0.2883431015062705,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,4,0.9733445949247452,0.3355853720535706,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,5,0.8948795745556536,0.3756132011292208,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,6,0.8047394103058408,0.4252015158348133,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,7,0.7099596264639398,0.4813921716732697,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,8,0.6431328761336947,0.5234017790271048,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,9,0.5623913673858515,0.5766404183757278,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,10,0.5624540892548414,0.5765980562381082,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,11,0.5413649317834309,0.5909263742500045,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,12,0.530897901031875,0.5981001759243131,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,13,0.5318646131573487,0.5974359085379827,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,14,0.548512032840839,0.5860515746604402,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,15,0.5695644991631248,0.5718055703366958,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,16,0.5773530234733683,0.5665785935955447,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,17,0.5811539268163707,0.5640363864432352,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,18,0.5799664203385937,0.5648300315484536,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,19,0.5666852840593278,0.5737438302544888,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,20,0.5599909450674754,0.5782627942903813,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,21,0.557650675134593,0.5798466477908081,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,22,0.5754918389761917,0.5678255020263028,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,23,0.5886740306216425,0.5590234103171818,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,24,0.6275192445060959,0.5334903911739394,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,25,0.6694206233901391,0.5066475238153482,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,26,0.7103190551664439,0.4811714614369022,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,27,0.7474649926574702,0.4586711774704691,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,28,0.7749540470547371,0.4424200644706421,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,29,0.8097598876907647,0.4223395743700071,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,30,0.8532733671226134,0.3980269045998817,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,31,0.9026832501248788,0.3715007038744313,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,32,0.9756742693644918,0.3344419258524105,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,33,1.018015022278428,0.3141130547424257,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,34,1.0371181203758817,0.3052218622317997,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,35,1.0555008700065254,0.296830353540269,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,36,1.0544363866441933,0.2973118858762862,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,37,1.0398414637910367,0.303968521819497,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,38,1.0301221002012415,0.3084578055378722,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,39,1.0121974751889504,0.3168553690333524,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,40,0.9755039737894734,0.3345254219487009,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,41,0.918645161085655,0.3631791691290545,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,42,0.8477031714885122,0.4010896787689818,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,43,0.7844451073320996,0.4368891003297368,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,44,0.7422901889417038,0.4617686990645337,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,45,0.7136542612409729,0.4791261679704391,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,46,0.6815453543799426,0.4990192347586542,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,47,0.6456381089926033,0.5217925129166134,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,48,0.6086413270728593,0.5458224866220787,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,49,0.5658379822011943,0.5743148379966763,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,50,0.5323004972929448,0.5971365081754128,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,51,0.5009166080059282,0.6188712862990292,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
SOCIAL_FABias,anterior_l_vta_l_hipp,FWF,52,0.4686872303009516,0.6415558254369174,L,52,"ICV, Mean_tckstats, Count_tckstats, absolute_motion, maternal_age",21,,0
